"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          60,      -7.478474589,      -7.499522618,      -7.440867342,      -7.239825548,      -6.944120809
          0,           0,          61,      -7.501353805,      -7.523912145,      -7.478631514,        -7.2700201,      -6.967454711
          0,           0,          62,      -7.524204562,       -7.54813832,      -7.516284574,      -7.300372049,       -6.99081949
          0,           0,          63,      -7.547011158,      -7.572189421,      -7.553787506,      -7.330917117,      -7.014157624
          0,           0,          64,      -7.569756644,      -7.596068272,      -7.591101141,      -7.361693444,      -7.037410135
          0,           0,          65,      -7.592424762,      -7.619792815,      -7.628187952,      -7.392739113,      -7.060523729
          0,           0,          66,      -7.615005727,      -7.643396785,      -7.665015145,      -7.424088934,      -7.083460802
          0,           0,          67,      -7.637495934,      -7.666927855,      -7.701557241,      -7.455771845,      -7.106200883
          0,           0,          68,      -7.659901487,       -7.69044174,      -7.737798746,      -7.487808663,      -7.128744769
          0,           0,          69,      -7.682239628,      -7.713998703,       -7.77373697,      -7.520210285,       -7.15111574
          0,           0,          70,      -7.704532334,       -7.73765692,       -7.80938163,      -7.552975707,      -7.173351417
          0,           0,          71,       -7.72680392,       -7.76146765,      -7.844754939,      -7.586091804,      -7.195498811
          0,           0,          72,      -7.749081644,      -7.785471118,      -7.879889446,      -7.619533789,       -7.21761293
          0,           0,          73,      -7.771392795,      -7.809693319,      -7.914824651,      -7.653266057,      -7.239750493
          0,           0,          74,      -7.793760712,       -7.83414492,      -7.949602581,      -7.687243418,      -7.261962915
          0,           0,          75,      -7.816199615,      -7.858822286,      -7.984262129,      -7.721412285,      -7.284288039
          0,           0,          76,      -7.838719199,      -7.883709106,      -8.018835973,      -7.755712518,      -7.306754817
          0,           0,          77,      -7.861321246,      -7.908778343,      -8.053343747,      -7.790079358,      -7.329377604
          0,           0,          78,      -7.884001571,      -7.933993932,      -8.087788622,      -7.824445758,      -7.352157526
          0,           0,          79,      -7.906752057,      -7.959314015,      -8.122154127,      -7.858745482,      -7.375083786
          0,           0,          80,      -7.929562996,      -7.984694085,      -8.156402459,      -7.892915741,      -7.398136768
          0,           0,          81,      -7.952423395,      -8.010089717,      -8.190474478,      -7.926899138,      -7.421289114
          0,           0,          82,      -7.975320825,      -8.035459407,      -8.224291729,      -7.960645886,      -7.444506689
          0,           0,          83,      -7.998243449,      -8.060766938,      -8.257760735,      -7.994115343,      -7.467753074
          0,           0,          84,      -8.021180328,       -8.08598226,      -8.290779418,      -8.027275707,      -7.490992092
          0,           0,          85,       -8.04412268,       -8.11108179,      -8.323244282,      -8.060105425,      -7.514191244
          0,           0,          86,      -8.067064497,       -8.13604815,      -8.355059783,      -8.092592693,      -7.537324445
          0,           0,          87,      -8.090001369,      -8.160871167,      -8.386144754,      -8.124733772,       -7.56037313
          0,           0,          88,       -8.11293227,      -8.185545218,      -8.416441989,      -8.156531953,      -7.583329046
          0,           0,          89,      -8.135858168,      -8.210068381,      -8.445924358,      -8.187995757,        -7.6061927
          0,           0,          90,      -8.158777969,      -8.234440991,      -8.474596756,      -8.219137719,      -7.628969347
          0,           0,          91,       -8.18169076,      -8.258663721,      -8.502495464,      -8.249971913,      -7.651670347
          0,           0,          92,        -8.2045964,      -8.282738884,      -8.529684646,      -8.280512597,      -7.674312733
          0,           0,          93,      -8.227494317,      -8.306667717,      -8.556250015,      -8.310772529,      -7.696916468
          0,           0,          94,      -8.250381781,       -8.33044955,       -8.58228933,      -8.340760658,      -7.719500368
          0,           0,          95,       -8.27325541,      -8.354083346,      -8.607904437,      -8.370482108,       -7.74208216
          0,           0,          96,       -8.29611084,      -8.377567313,      -8.633191944,      -8.399937562,       -7.76467598
          0,           0,          97,      -8.318944131,      -8.400898921,      -8.658236705,      -8.429122908,       -7.78729248
          0,           0,          98,      -8.341752378,      -8.424077073,      -8.683107056,      -8.458028869,      -7.809938535
          0,           0,          99,      -8.364534996,       -8.44710367,      -8.707851778,      -8.486641065,      -7.832618061
          0,           0,         100,      -8.387293373,      -8.469985499,      -8.732497183,      -8.514940031,      -7.855330897
          0,           0,         101,      -8.410029402,       -8.49273591,      -8.757054432,      -8.542904035,      -7.878072412
          0,           0,         102,      -8.432749208,      -8.515373137,       -8.78151807,      -8.570504958,      -7.900839094
          0,           0,         103,      -8.455459314,      -8.537922262,       -8.80586819,      -8.597710238,      -7.923624561
          0,           0,         104,      -8.478168312,      -8.560416207,       -8.83007536,       -8.62448544,      -7.946423035
          0,           0,         105,      -8.500887257,      -8.582894057,      -8.854103088,      -8.650794311,      -7.969231176
          0,           0,         106,      -8.523627097,        -8.6053997,      -8.877914707,      -8.676599466,      -7.992046626
          0,           0,         107,      -8.546398002,      -8.627980933,      -8.901476687,      -8.701866674,      -8.014868737
          0,           0,         108,      -8.569210354,      -8.650686202,      -8.924758434,      -8.726565789,      -8.037700817
          0,           0,         109,      -8.592073958,      -8.673562065,      -8.947736686,      -8.750672347,      -8.060550061
          0,           0,         110,      -8.614999143,      -8.696653023,      -8.970391472,      -8.774169436,       -8.08342803
          0,           0,         111,      -8.637992477,      -8.720000519,      -8.992707954,      -8.797050379,      -8.106346477
          0,           0,         112,      -8.661059343,      -8.743642096,      -9.014674834,      -8.819320004,      -8.129319554
          0,           0,         113,      -8.684201708,      -8.767608621,      -9.036283957,      -8.840995697,      -8.152360299
          0,           0,         114,      -8.707417244,      -8.791922294,        -9.0575264,      -8.862107642,      -8.175478942
          0,           0,         115,      -8.730701233,      -8.816595772,      -9.078391869,      -8.882698006,      -8.198684078
          0,           0,         116,      -8.754046145,      -8.841630506,      -9.098867922,       -8.90282032,      -8.221980762
          0,           0,         117,      -8.777443501,      -8.867016676,      -9.118939906,      -8.922537509,      -8.245371501
          0,           0,         118,      -8.800883463,      -8.892732475,      -9.138592773,      -8.941920187,      -8.268854819
          0,           0,         119,      -8.824355331,      -8.918744808,       -9.15781384,      -8.961044936,      -8.292425047
          0,           0,         120,      -8.847847698,      -8.945010076,      -9.176596421,      -8.979992216,      -8.316071994
          0,           0,         121,      -8.871348734,      -8.971475368,      -9.194943866,      -8.998844227,       -8.33978109
          0,           0,         122,      -8.894846718,      -8.998080028,       -9.21287327,      -9.017682836,      -8.363534136
          0,           0,         123,      -8.918330591,      -9.024757868,      -9.230418296,      -9.036587549,      -8.387310358
          0,           0,         124,      -8.941790143,      -9.051439978,      -9.247630816,      -9.055633651,      -8.411087405
          0,           0,         125,      -8.965215928,      -9.078056672,      -9.264580481,      -9.074890877,      -8.434842067
          0,           0,         126,      -8.988599804,      -9.104540451,       -9.28135314,      -9.094422307,      -8.458551863
          0,           0,         127,      -9.011935571,      -9.130829377,      -9.298048053,      -9.114283246,      -8.482196885
          0,           0,         128,      -9.035218838,      -9.156869434,      -9.314773956,      -9.134520227,      -8.505760746
          0,           0,         129,      -9.058447228,      -9.182617376,       -9.33164474,      -9.155170173,      -8.529231783
          0,           0,         130,      -9.081620782,      -9.208042256,      -9.348775904,      -9.176259918,      -8.552604383
          0,           0,         131,      -9.104742024,      -9.233125811,      -9.366278283,      -9.197806828,      -8.575879052
          0,           0,         132,      -9.127816658,        -9.2578617,      -9.384255004,      -9.219818157,      -8.599063295
          0,           0,         133,      -9.150852424,      -9.282255176,      -9.402798784,      -9.242290991,      -8.622170145
          0,           0,         134,      -9.173857723,       -9.30632162,      -9.421989011,      -9.265212236,      -8.645215978
          0,           0,         135,      -9.196842827,      -9.330083329,      -9.441889669,      -9.288558787,      -8.668221038
          0,           0,         136,      -9.219819821,      -9.353566534,      -9.462547763,      -9.312297872,      -8.691208402
          0,           0,         137,      -9.242801909,      -9.376798828,      -9.483992236,      -9.336387554,      -8.714202244
          0,           0,         138,      -9.265802625,      -9.399807146,      -9.506233334,      -9.360777305,      -8.737226053
          0,           0,         139,      -9.288835004,      -9.422616158,      -9.529262217,      -9.385408593,      -8.760300944
          0,           0,         140,      -9.311911233,      -9.445246009,      -9.553050609,      -9.410215603,      -8.783444587
          0,           0,         141,      -9.335041573,      -9.467714063,      -9.577551231,      -9.435127402,      -8.806669771
          0,           0,         142,       -9.35823317,      -9.490033216,      -9.602697858,      -9.460067219,      -8.829982911
          0,           0,         143,      -9.381489906,      -9.512212394,      -9.628406186,      -9.484955751,      -8.853384053
          0,           0,         144,      -9.404812355,       -9.53425791,      -9.654575604,      -9.509713831,      -8.876867162
          0,           0,         145,      -9.428197168,      -9.556174732,      -9.681091458,      -9.534264782,      -8.900419909
          0,           0,         146,      -9.451636778,      -9.577967822,       -9.70782811,      -9.558537049,      -8.924024014
          0,           0,         147,      -9.475119628,      -9.599643781,      -9.734652713,      -9.582466797,      -8.947656375
          0,           0,         148,      -9.498630646,      -9.621212402,      -9.761429821,      -9.606000307,      -8.971290516
          0,           0,         149,      -9.522151838,      -9.642687875,      -9.788026577,      -9.629095913,      -8.994898168
          0,           0,         150,      -9.545663005,      -9.664089437,      -9.814318101,      -9.651725311,       -9.01845088
          0,           0,         151,      -9.569142633,      -9.685441413,        -9.8401926,      -9.673874157,       -9.04192168
          0,           0,         152,      -9.592568943,      -9.706772615,       -9.86555567,      -9.695541879,      -9.065286724
          0,           0,         153,      -9.615921097,      -9.728115321,      -9.890333287,        -9.7167408,      -9.088526857
          0,           0,         154,      -9.639181863,      -9.749503502,      -9.914474458,      -9.737495469,      -9.111630571
          0,           0,         155,      -9.662334367,      -9.770971048,      -9.937947151,      -9.757838892,      -9.134589624
          0,           0,         156,      -9.685365013,      -9.792550559,      -9.960738178,      -9.777810977,      -9.157402258
          0,           0,         157,       -9.70826494,      -9.814271429,      -9.982850204,      -9.797456398,       -9.18007402
          0,           0,         158,      -9.731030162,      -9.836157526,      -10.00429711,      -9.816822195,      -9.202616793
          0,           0,         159,      -9.753661425,      -9.858225264,      -10.02509943,      -9.835955763,      -9.225047378
          0,           0,         160,      -9.776163742,      -9.880482528,       -10.0452803,      -9.854903016,      -9.247385785
          0,           0,         161,      -9.798545566,      -9.902928328,      -10.06486217,      -9.873706663,      -9.269653366
          0,           0,         162,      -9.820817766,      -9.925552759,      -10.08386478,      -9.892404671,      -9.291870977
          0,           0,         163,      -9.842992569,      -9.948337175,      -10.10230434,      -9.911029053,      -9.314057367
          0,           0,         164,      -9.865082492,      -9.971254497,      -10.12019393,      -9.929605028,      -9.336227831
          0,           0,         165,      -9.887099227,      -9.994270169,      -10.13754478,       -9.94815052,      -9.358393059
          0,           0,         166,      -9.909052525,      -10.01734362,      -10.15436798,      -9.966675901,      -9.380558124
          0,           0,         167,      -9.930949216,      -10.04043008,      -10.17067624,      -9.985183896,      -9.402721898
          0,           0,         168,        -9.9527925,      -10.06348266,      -10.18648543,      -10.00366961,      -9.424876902
          0,           0,         169,      -9.974581531,      -10.08645444,      -10.20181556,      -10.02212066,      -9.447009619
          0,           0,         170,      -9.996311389,      -10.10930063,      -10.21669112,      -10.04051737,       -9.46910128
          0,           0,         171,      -10.01797341,      -10.13198044,      -10.23114072,      -10.05883312,      -9.491129051
          0,           0,           0,      -6.978970599,      -6.944026784,      -7.043750161,      -6.995563923,      -6.371802269
          0,           0,           1,       -6.94026311,      -6.748661146,      -6.949545187,      -6.892686763,      -6.304023877
          0,           0,           2,      -6.861254938,      -6.663199082,      -6.769827924,       -6.70101529,      -6.234485711
          0,           0,           3,      -6.832859456,      -6.712409365,      -6.660624404,      -6.655129871,      -6.230575333
          0,           0,           4,      -6.815313876,      -6.761430407,      -6.616504128,       -6.62529961,      -6.222429487
          0,           0,           5,      -6.814612156,      -6.757606708,      -6.611791716,      -6.577801649,       -6.21728237
          0,           0,           6,      -6.816988754,      -6.732805674,      -6.613443835,      -6.543542321,      -6.214020055
          0,           0,           7,      -6.830568846,      -6.728754945,      -6.606944073,      -6.532958987,      -6.227111013
          0,           0,           8,      -6.867641886,      -6.758853908,      -6.599097341,      -6.540045273,      -6.268276055
          0,           0,           9,      -6.921582149,      -6.815028047,       -6.59911109,      -6.557430805,      -6.329039922
          0,           0,          10,      -6.971408273,      -6.876893365,      -6.610009735,      -6.579938052,      -6.385426411
          0,           0,          11,      -7.003259457,      -6.924418262,      -6.630507608,      -6.603948314,      -6.419988144
          0,           0,          12,      -7.023822746,      -6.953785057,      -6.657765652,      -6.627026327,       -6.43961271
          0,           0,          13,      -7.045213895,      -6.974561994,      -6.688699758,      -6.648587296,      -6.459179189
          0,           0,          14,      -7.071387089,      -6.994799127,      -6.720579954,      -6.669858867,      -6.484482242
          0,           0,          15,      -7.100276735,      -7.016918225,       -6.75148282,      -6.692583584,      -6.514044764
          0,           0,          16,      -7.129381511,      -7.040742999,      -6.780535012,      -6.717841226,      -6.545118731
          0,           0,          17,      -7.157930969,      -7.065713129,      -6.807791151,      -6.745798218,      -6.576188311
          0,           0,          18,      -7.186228633,      -7.091586275,      -6.833847049,      -6.776008814,      -6.606795656
          0,           0,          19,      -7.214697223,      -7.118623958,      -6.859426192,      -6.807753721,      -6.637012953
          0,           0,          20,      -7.243637145,      -7.147427963,      -6.885130072,      -6.840283489,      -6.667297701
          0,           0,          21,      -7.273318943,      -7.178472463,      -6.911388687,      -6.872988401,       -6.69834821
          0,           0,          22,      -7.303973155,      -7.211689464,      -6.938515921,      -6.905475046,      -6.730764094
          0,           0,          23,      -7.335647297,      -7.246411537,      -6.966752457,       -6.93753979,      -6.764719039
          0,           0,          24,      -7.368105674,      -7.281660484,      -6.996253269,      -6.969098759,      -6.799861364
          0,           0,          25,      -7.400899444,      -7.316551626,      -7.027049326,      -7.000142222,      -6.835477375
          0,           0,          26,      -7.433573986,      -7.350568942,      -7.059028106,      -7.030723276,      -6.870806614
          0,           0,          27,      -7.465856287,      -7.383605087,      -7.091953636,      -7.060951403,      -6.905324341
          0,           0,          28,      -7.497681666,       -7.41582794,       -7.12551996,      -7.090972324,      -6.938834126
          0,           0,          29,      -7.529065051,      -7.447505175,      -7.159417099,      -7.120939632,       -6.97135714
          0,           0,          30,      -7.559950532,      -7.478878392,      -7.193386927,      -7.150989902,      -7.002950693
          0,           0,          31,      -7.590163896,      -7.510108258,      -7.227255097,      -7.181226885,      -7.033602246
          0,           0,          32,      -7.619484412,      -7.541272931,      -7.260938083,      -7.211714943,      -7.063243356
          0,           0,          33,      -7.647759947,      -7.572393924,      -7.294433304,      -7.242480592,      -7.091828723
          0,           0,          34,      -7.674978457,      -7.603467854,       -7.32780113,      -7.273520237,       -7.11940195
          0,           0,          35,      -7.701262877,      -7.634490235,      -7.361143702,      -7.304810869,      -7.146108818
          0,           0,          36,      -7.726814257,      -7.665465556,      -7.394582086,      -7.336319449,      -7.172166601
          0,           0,          37,      -7.751850478,      -7.696405109,      -7.428233141,      -7.368007476,       -7.19782091
          0,           0,          38,      -7.776569179,      -7.727317818,      -7.462189331,       -7.39983003,      -7.223311823
          0,           0,          39,      -7.801136667,      -7.758199613,       -7.49650575,      -7.431731825,      -7.248853489
          0,           0,          40,      -7.825687392,      -7.789024771,      -7.531197303,      -7.463644534,      -7.274618662
          0,           0,          41,      -7.850322856,      -7.819741742,       -7.56624584,      -7.495488774,      -7.300723743
          0,           0,          42,      -7.875107991,      -7.850275014,      -7.601613738,      -7.527181589,      -7.327216573
          0,           0,          43,       -7.90006837,      -7.880533303,      -7.637258778,      -7.558647498,      -7.354071753
          0,           0,          44,      -7.925190506,      -7.910422245,      -7.673145579,      -7.589829647,      -7.381195301
          0,           0,          45,      -7.950427642,      -7.939857847,       -7.70925115,       -7.62069756,       -7.40843989
          0,           0,          46,      -7.975708514,      -7.968776755,      -7.745563936,      -7.651249747,      -7.435626529
          0,           0,          47,      -8.000947529,       -7.99714237,      -7.782079727,      -7.681510569,      -7.462569113
          0,           0,          48,       -8.02605582,      -8.024945426,      -7.818796149,      -7.711523353,      -7.489098957
          0,           0,          49,      -8.050952588,      -8.052201543,      -7.855708463,      -7.741341844,      -7.515086657
          0,           0,          50,      -8.075575204,      -8.078947265,      -7.892807547,      -7.771022084,      -7.540457652
          0,           0,          51,      -8.099886625,      -8.105235749,      -7.930079722,      -7.800616128,      -7.565199015
          0,           0,          52,      -8.123878198,      -8.131131615,      -7.967508008,      -7.830168216,      -7.589357016
          0,           0,          53,      -8.147568255,      -8.156705455,      -8.005073005,      -7.859712934,      -7.613025465
          0,           0,          54,      -8.170996019,      -8.182027241,      -8.042753672,      -7.889275613,      -7.636327481
          0,           0,          55,      -8.194213339,       -8.20715951,      -8.080527538,       -7.91887405,      -7.659395829
          0,           0,          56,       -8.21727582,      -8.232151096,      -8.118370623,      -7.948521141,      -7.682354914
          0,           0,          57,      -8.240234986,      -8.257032491,      -8.156257278,      -7.978227899,      -7.705306792
          0,           0,          58,       -8.26313229,      -8.281814327,      -8.194160023,      -8.008006322,      -7.728322094
          0,           0,          59,      -8.285995517,      -8.306489428,      -8.232049353,      -8.037871799,      -7.751436175
          0,           0,          60,      -8.308837903,      -8.331038048,      -8.269893502,      -8.067844692,      -7.774650441
          0,           0,          61,      -8.331658689,      -8.355435016,      -8.307658272,      -8.097950976,      -7.797936891
          0,           0,          62,      -8.354447389,      -8.379658144,      -8.345307119,      -8.128221789,      -7.821247694
          0,           0,          63,      -8.377187567,      -8.403695051,      -8.382801871,      -8.158692273,      -7.844524292
          0,           0,          64,      -8.399861273,      -8.427548358,      -8.420104109,      -8.189399605,      -7.867707054
          0,           0,          65,      -8.422453146,      -8.451238019,      -8.457177259,       -8.22038049,       -7.89074415
          0,           0,          66,      -8.444953456,      -8.474800812,      -8.493989276,      -8.251668522,      -7.913598166
          0,           0,          67,      -8.467359939,      -8.498287258,       -8.53051553,      -8.283291628,      -7.936250187
          0,           0,          68,      -8.489679791,       -8.52175691,      -8.566741433,      -8.315269586,      -7.958702913
          0,           0,          69,      -8.511928247,       -8.54527184,        -8.6026643,       -8.34761259,      -7.980978232
          0,           0,          70,      -8.534126624,      -8.568891381,      -8.638294139,      -8.380319765,      -8.003113717
          0,           0,          71,      -8.556300882,      -8.592667113,      -8.673653188,      -8.413378573,      -8.025159131
          0,           0,          72,      -8.578479118,      -8.616639165,      -8.708773463,      -8.446764883,      -8.047170773
          0,           0,          73,      -8.600688034,      -8.640833939,      -8.743693554,      -8.480443672,      -8.069204994
          0,           0,          74,      -8.622950513,      -8.665263276,      -8.778454567,      -8.514370273,      -8.091313043
          0,           0,          75,      -8.645283636,      -8.689924581,      -8.813095297,      -8.548491938,       -8.11353666
          0,           0,          76,      -8.667697828,      -8.714802021,      -8.847647152,      -8.582749874,      -8.135905365
          0,           0,          77,       -8.69019698,      -8.739868866,      -8.882129344,      -8.617081395,      -8.158435189
          0,           0,          78,      -8.712778479,      -8.765089944,      -8.916544839,      -8.651422161,      -8.181127923
          0,           0,          79,      -8.735434721,      -8.790424314,      -8.950877407,      -8.685708558,      -8.203972574
          0,           0,          80,      -8.758154486,      -8.815828002,      -8.985090122,      -8.719880002,      -8.226947187
          0,           0,          81,      -8.780924573,      -8.841256732,      -9.019125393,      -8.753881059,      -8.250021502
          0,           0,          82,      -8.803731442,      -8.866668408,      -9.052906801,      -8.787663229,      -8.273160152
          0,           0,          83,      -8.826562652,      -8.892025109,      -9.086342825,      -8.821186288,      -8.296326076
          0,           0,          84,      -8.849407836,      -8.917294474,      -9.119332553,      -8.854419106,      -8.319483698
          0,           0,          85,      -8.872259221,      -8.942450601,      -9.151772856,      -8.887339935,      -8.342601703
          0,           0,          86,      -8.895111505,      -8.967473767,      -9.183567191,      -8.919935955,      -8.365654954
          0,           0,          87,      -8.917961863,      -8.992350589,       -9.21463407,      -8.952202488,      -8.388626312
          0,           0,          88,       -8.94080933,      -9.017072823,      -9.244914817,      -8.984141607,      -8.411507115
          0,           0,          89,       -8.96365391,      -9.041636354,      -9.274379589,      -9.015760355,      -8.434296785
          0,           0,          90,      -8.986495883,      -9.066039882,      -9.303030444,      -9.047069041,       -8.45700198
          0,           0,          91,       -9.00933529,      -9.090283503,      -9.330901066,      -9.078079517,      -8.479635276
          0,           0,          92,      -9.032171491,      -9.114367467,      -9.358053121,      -9.108803598,      -8.502213349
          0,           0,          93,      -9.055002894,      -9.138291321,      -9.384569787,      -9.139251636,      -8.524754961
          0,           0,          94,      -9.077827052,      -9.162053456,      -9.410547467,      -9.169431322,      -8.547279163
          0,           0,          95,      -9.100640723,      -9.185651131,      -9.436086732,      -9.199346549,      -8.569803425
          0,           0,          96,      -9.123440135,      -9.209081674,      -9.461284253,      -9.228997374,      -8.592342213
          0,           0,          97,      -9.146221622,      -9.232342759,      -9.486225438,      -9.258378423,      -8.614906182
          0,           0,          98,      -9.168981983,        -9.2554338,      -9.510979247,      -9.287478825,      -8.637501568
          0,           0,          99,      -9.191719371,      -9.278357524,      -9.535595153,      -9.316282431,      -8.660130662
          0,           0,         100,      -9.214433799,      -9.301121352,      -9.560102371,      -9.344767844,      -8.682792296
          0,           0,         101,      -9.237127462,      -9.323738544,      -9.584510954,      -9.372908559,      -8.705482627
          0,           0,         102,      -9.259804958,      -9.346229062,      -9.608814402,      -9.400673363,       -8.72819626
          0,           0,         103,      -9.282473284,      -9.368620008,      -9.632993303,       -9.42802708,      -8.750927428
          0,           0,         104,      -9.305141521,      -9.390945527,      -9.657019527,      -9.454931608,      -8.773671048
          0,           0,         105,      -9.327820269,      -9.413246153,      -9.680860418,      -9.481347296,      -8.796423588
          0,           0,         106,       -9.35052099,      -9.435567626,      -9.704482634,      -9.507234577,      -8.819183783
          0,           0,         107,      -9.373255307,      -9.457959269,      -9.727855231,      -9.532555874,      -8.841953104
          0,           0,         108,      -9.396034284,      -9.480472079,      -9.750951811,      -9.557277662,      -8.864735936
          0,           0,         109,      -9.418867784,      -9.503156702,      -9.773751535,        -9.5813726,      -8.887539478
          0,           0,         110,      -9.441763847,      -9.526061432,      -9.796238979,      -9.604821633,      -8.910373268
          0,           0,         111,      -9.464728277,      -9.549230328,      -9.818402966,      -9.627615818,      -8.933248565
          0,           0,         112,      -9.487764379,      -9.572701508,      -9.840234724,      -9.649757817,      -8.956177518
          0,           0,         113,      -9.510872861,      -9.596505619,      -9.861725742,      -9.671262918,      -8.979172243
          0,           0,         114,      -9.534051935,      -9.620664531,       -9.88286586,      -9.692159418,      -9.002243882
          0,           0,         115,      -9.557297325,      -9.645190302,      -9.903641956,      -9.712488431,      -9.025401469
          0,           0,         116,      -9.580602663,       -9.67008443,      -9.924037661,      -9.732303003,      -9.048651223
          0,           0,         117,      -9.603959754,      -9.695337408,        -9.9440342,      -9.751666774,      -9.071995756
          0,           0,         118,        -9.6273589,      -9.720928579,      -9.963612477,      -9.770652201,       -9.09543346
          0,           0,         119,      -9.650789276,        -9.7468263,      -9.982756182,      -9.789338414,      -9.118958191
          0,           0,         120,      -9.674239253,      -9.772988595,      -10.00145558,      -9.807808943,      -9.142559175
          0,           0,         121,      -9.697697054,      -9.799364199,      -10.01971177,       -9.82614945,      -9.166221555
          0,           0,         122,      -9.721150939,       -9.82589366,      -10.03754031,      -9.844445338,       -9.18992673
          0,           0,         123,      -9.744589397,      -9.852511692,      -10.05497416,      -9.862779687,      -9.213653098
          0,           0,         124,      -9.768001731,      -9.879149565,      -10.07206502,      -9.881231305,      -9.237377475
          0,           0,         125,      -9.791378447,      -9.905737977,      -10.08888305,       -9.89987319,      -9.261076495
          0,           0,         126,      -9.814711587,      -9.932209987,       -10.1055153,      -9.918771299,      -9.284728035
          0,           0,         127,       -9.83799501,      -9.958503902,       -10.1220628,      -9.937983572,      -9.308312592
          0,           0,         128,      -9.861224585,      -9.984565893,      -10.13863655,      -9.957559201,      -9.331814514
          0,           0,         129,      -9.884398263,      -10.01035232,      -10.15535289,      -9.977538115,      -9.355222947
          0,           0,         130,      -9.907516241,      -10.03583124,      -10.17232865,      -9.997950649,      -9.378532669
          0,           0,         131,      -9.930581076,      -10.06098308,      -10.18967661,      -10.01881734,       -9.40174455
          0,           0,         132,      -9.953597699,      -10.08580035,      -10.20750141,      -10.04014886,      -9.424865604
          0,           0,         133,      -9.976573299,      -10.11028655,      -10.22589616,        -10.061946,      -9.447908486
          0,           0,         134,      -9.999517106,      -10.13445426,      -10.24493971,       -10.0841997,      -9.470890636
          0,           0,         135,      -10.02244009,      -10.15832278,      -10.26469463,      -10.10689116,      -9.493833117
          0,           0,           0,      -6.890308161,      -6.855185741,      -6.956045123,      -6.906429206,      -6.283144447
          0,           0,           1,      -6.851261063,      -6.659474705,      -6.861639426,      -6.804391869,      -6.214973609
          0,           0,           2,      -6.771712847,      -6.573552582,      -6.680976383,      -6.612103598,      -6.144903127
          0,           0,           3,      -6.743612123,      -6.623092623,      -6.571561083,      -6.565736554,      -6.141306351
          0,           0,           4,      -6.725922288,      -6.672320369,       -6.52765098,      -6.535706309,      -6.133050724
          0,           0,           5,      -6.725098189,      -6.668348199,       -6.52307001,      -6.488128133,      -6.127782434
          0,           0,           6,      -6.727589445,      -6.643517547,      -6.524672541,      -6.453826948,      -6.124641491
          0,           0,           7,       -6.74125427,      -6.639501023,       -6.51808657,      -6.443247656,      -6.137818851
          0,           0,           8,      -6.778339556,      -6.669654203,      -6.510211352,       -6.45035158,      -6.178992406
          0,           0,           9,      -6.832312318,      -6.725923396,      -6.510241875,      -6.467729766,      -6.239776014
          0,           0,          10,      -6.882201012,      -6.787883315,      -6.521171112,      -6.490198032,      -6.296205707
          0,           0,          11,      -6.914073291,      -6.835413842,      -6.541693506,      -6.514159845,      -6.330771176
          0,           0,          12,      -6.934611254,      -6.864705596,      -6.568956978,      -6.537204677,      -6.350365365
          0,           0,          13,      -6.955983722,      -6.885414099,         -6.599867,      -6.558754655,       -6.36992057
          0,           0,          14,      -6.982162878,      -6.905626386,      -6.631689728,       -6.58003074,      -6.395239176
          0,           0,          15,      -7.011064074,       -6.92774705,      -6.662510502,      -6.602769907,      -6.424815786
          0,           0,          16,      -7.040168241,      -6.951573863,      -6.691471341,      -6.628045676,      -6.455881664
          0,           0,          17,      -7.068709277,      -6.976535425,      -6.718642646,      -6.656019311,      -6.486928721
          0,           0,          18,      -7.097006109,      -7.002392706,      -6.744630877,      -6.686240738,      -6.517521426
          0,           0,          19,      -7.125488695,      -7.029415359,      -6.770163687,      -6.717988079,      -6.547745082
          0,           0,          20,      -7.154453432,      -7.058211095,      -6.795841519,      -6.750511668,      -6.578055165
          0,           0,          21,      -7.184163739,      -7.089256492,      -6.822090369,      -6.783203453,      -6.609141358
          0,           0,          22,       -7.21484718,      -7.122483041,      -6.849218542,      -6.815672703,      -6.641596922
          0,           0,          23,      -7.246552605,      -7.157220212,      -6.877460936,      -6.847718602,      -6.675592927
          0,           0,          24,       -7.27904586,      -7.192484497,      -6.906967521,      -6.879259529,      -6.710775678
          0,           0,          25,      -7.311876506,      -7.227384834,      -6.937765614,      -6.910287134,      -6.746427495
          0,           0,          26,      -7.344585568,      -7.261399637,      -6.969740604,       -6.94085493,      -6.781782938
          0,           0,          27,      -7.376895354,      -7.294418449,      -7.002656001,      -6.971072024,       -6.81631384
          0,           0,          28,      -7.408738119,      -7.326609095,      -7.036206779,      -7.001083326,      -6.849823436
          0,           0,          29,      -7.440128134,      -7.358242123,      -7.070085114,      -7.031041502,      -6.882335666
          0,           0,          30,      -7.471010773,      -7.389564009,      -7.104035812,      -7.061082367,       -6.91391245
          0,           0,          31,      -7.501214229,      -7.420741114,      -7.137887587,      -7.091309232,      -6.944546173
          0,           0,          32,       -7.53052032,      -7.451856831,       -7.17155942,      -7.121786381,      -6.974172155
          0,           0,          33,      -7.558779387,      -7.482936197,      -7.205050145,      -7.152540517,      -7.002747245
          0,           0,          34,      -7.585981839,      -7.513977034,       -7.23842037,      -7.183568389,      -7.030315723
