"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          57,       -9.35149027,      -9.375627408,      -9.436924079,      -9.284017757,      -8.814623562
          0,           0,          58,      -9.378821601,      -9.409531418,      -9.474315832,      -9.319637465,      -8.841688137
          0,           0,          59,      -9.405664598,      -9.443256056,      -9.511354155,      -9.354234278,       -8.86844203
          0,           0,          60,      -9.432005345,      -9.476656842,      -9.547924781,        -9.3882579,      -8.894905304
          0,           0,          61,      -9.457839162,      -9.509531293,      -9.583879315,      -9.422056175,      -8.921070159
          0,           0,          62,      -9.483176126,       -9.54164361,      -9.619054391,      -9.455843409,      -8.946909662
          0,           0,          63,      -9.508042639,      -9.572758536,      -9.653298976,      -9.489689419,       -8.97238908
          0,           0,          64,      -9.532479004,      -9.602679403,      -9.686504504,      -9.523524058,      -8.997476855
          0,           0,          65,      -9.556535249,       -9.63128277,      -9.718630215,      -9.557153507,       -9.02215423
          0,           0,          66,      -9.580267199,      -9.658542009,      -9.749716393,      -9.590287402,      -9.046422722
          0,           0,          67,      -9.603733315,      -9.684534263,      -9.779881994,      -9.622577078,      -9.070308231
          0,           0,          68,      -9.626991718,      -9.709430115,      -9.809307818,      -9.653664483,      -9.093860555
          0,           0,          69,      -9.650096485,      -9.733469312,      -9.838210473,      -9.683237898,      -9.117147995
          0,           0,          70,      -9.673093506,      -9.756929164,      -9.866814049,      -9.711085973,      -9.140248588
          0,           0,          71,      -9.696016825,      -9.780092192,      -9.895325023,      -9.737138475,      -9.163240376
          0,           0,          72,      -9.718886058,      -9.803219177,      -9.923914262,       -9.76148366,      -9.186192218
          0,           0,          73,      -9.741706016,      -9.826529292,      -9.952706883,      -9.784357479,      -9.209157197
          0,           0,          74,      -9.764468817,      -9.850188082,      -9.981778667,      -9.806109035,      -9.232169247
          0,           0,          75,      -9.787157933,      -9.874301989,       -10.0111576,      -9.827152702,      -9.255242526
          0,           0,          76,      -9.809753446,      -9.898918114,      -10.04082836,      -9.847918995,      -9.278373193
          0,           0,          77,      -9.832236585,      -9.924026909,      -10.07073889,      -9.868813072,       -9.30154175
          0,           0,          78,      -9.854593926,      -9.949567621,       -10.1008082,      -9.890185895,      -9.324716845
          0,           0,          79,      -9.876819946,      -9.975436007,      -10.13093483,       -9.91231792,      -9.347858997
          0,           0,          80,      -9.898917799,      -10.00149409,      -10.16100604,       -9.93541273,      -9.370924375
          0,           0,          81,      -9.920898292,      -10.02758183,      -10.19090745,      -9.959597583,      -9.393868437
          0,           0,          82,       -9.94277801,      -10.05353054,      -10.22053243,      -9.984927985,      -9.416649879
          0,           0,          83,      -9.964576677,      -10.07917733,      -10.24979069,      -10.01139448,      -9.439234261
          0,           0,          84,      -9.986314349,      -10.10437924,      -10.27861484,      -10.03893001,      -9.461597051
          0,           0,          85,      -10.00800862,      -10.12902542,      -10.30696404,      -10.06741802,      -9.483725773
          0,           0,          86,      -10.02967229,      -10.15304596,      -10.33482419,      -10.09670066,       -9.50562063
          0,           0,          87,      -10.05131166,      -10.17641546,      -10.36220406,       -10.1265874,      -9.527294088
          0,           0,          88,      -10.07292566,      -10.19915143,      -10.38912873,      -10.15686443,      -9.548768721
          0,           0,          89,      -10.09450567,      -10.22130749,      -10.41563035,      -10.18730454,       -9.57007438
          0,           0,          90,       -10.1160362,      -10.24296309,      -10.44173853,      -10.21767749,       -9.59124444
          0,           0,          91,      -10.13749633,      -10.26421127,      -10.46747063,      -10.24776027,      -9.612312178
          0,           0,          92,      -10.15886162,      -10.28514674,      -10.49282434,      -10.27734636,       -9.63330726
          0,           0,          93,      -10.18010641,       -10.3058556,      -10.51777235,      -10.30625312,      -9.654253177
          0,           0,          94,      -10.20120659,      -10.32640772,      -10.54226115,      -10.33432699,      -9.675165478
          0,           0,          95,        -10.222142,      -10.34685267,      -10.56621272,      -10.36144559,      -9.696051314
          0,           0,          96,      -10.24289864,      -10.36721863,      -10.58953123,      -10.38751795,      -9.716909674
          0,           0,          97,      -10.26347036,      -10.38751417,       -10.6121126,      -10.41248267,      -9.737732664
          0,           0,          98,      -10.28385958,       -10.4077324,      -10.63385782,       -10.4363058,        -9.7585072
          0,           0,          99,      -10.30407724,      -10.42785614,       -10.6546873,      -10.45897901,        -9.7792171
          0,           0,           0,      -8.180705871,      -8.162622104,      -8.147167728,      -8.262613275,      -7.573542224
          0,           0,           1,       -8.02373084,      -7.823312076,      -8.009317751,      -7.938877713,      -7.381295568
          0,           0,           2,      -7.846604784,      -7.620418536,      -7.782058396,      -7.675043937,      -7.204661565
          0,           0,           3,      -7.768773828,      -7.578119005,      -7.601518155,      -7.533428385,        -7.1473361
          0,           0,           4,      -7.721213459,      -7.599043641,      -7.492194654,      -7.437747506,      -7.121240083
          0,           0,           5,      -7.697001113,      -7.626183886,      -7.435943515,      -7.351737531,      -7.105317753
          0,           0,           6,      -7.705651459,      -7.637187583,      -7.416905677,      -7.278165577,      -7.110529139
          0,           0,           7,      -7.731046049,      -7.628712327,       -7.41835293,      -7.228944996,      -7.126171425
          0,           0,           8,      -7.744739526,      -7.607670686,      -7.423660791,      -7.205086459,      -7.131842338
          0,           0,           9,      -7.747272916,      -7.596163886,      -7.423306928,       -7.19995346,      -7.134120483
          0,           0,          10,      -7.761172532,      -7.609558753,      -7.417991583,      -7.206145232,      -7.153316095
          0,           0,          11,      -7.794633411,      -7.644126636,      -7.413623631,      -7.219162932,      -7.193374384
          0,           0,          12,      -7.834680734,      -7.681829725,      -7.415523706,      -7.237389689,      -7.237273155
          0,           0,          13,      -7.859905494,       -7.70509651,      -7.426385045,      -7.260103611,      -7.260995787
          0,           0,          14,      -7.863614372,      -7.713310963,      -7.446415105,      -7.285986416,      -7.260602007
          0,           0,          15,        -7.8593962,      -7.718612857,      -7.474101089,      -7.313137531,      -7.253981791
          0,           0,          16,       -7.86259852,      -7.731406635,      -7.507188602,      -7.340036373,      -7.257496312
          0,           0,          17,      -7.880035598,      -7.755863359,      -7.543597729,      -7.366317815,      -7.277335803
          0,           0,          18,      -7.911384891,      -7.791588782,      -7.581935129,      -7.392668089,      -7.312599521
          0,           0,          19,      -7.952316587,      -7.835530152,      -7.621488793,      -7.420103805,      -7.358582561
          0,           0,          20,      -7.997050039,      -7.883525145,      -7.661928042,      -7.449337093,       -7.40907977
          0,           0,          21,      -8.040746404,       -7.93187336,      -7.703026218,       -7.48058715,      -7.458688904
          0,           0,          22,      -8.081060527,      -7.978467773,      -7.744555689,       -7.51373772,      -7.504555891
          0,           0,          23,      -8.117845352,      -8.022777557,      -7.786317548,      -7.548587001,      -7.546278485
          0,           0,          24,      -8.151659225,       -8.06492061,      -7.828208878,      -7.585012262,      -7.584360801
          0,           0,          25,      -8.182734821,      -8.104862418,       -7.87025983,      -7.623002603,      -7.619033342
          0,           0,          26,      -8.211054813,      -8.142366497,      -7.912618112,      -7.662605084,      -7.650310827
          0,           0,          27,      -8.236944315,      -8.177443273,      -7.955493308,      -7.703853641,      -7.678659722
          0,           0,          28,      -8.261378492,      -8.210676184,       -7.99909511,      -7.746726647,      -7.705311493
          0,           0,          29,      -8.285741547,      -8.243096362,      -8.043598407,      -7.791144307,      -7.731917699
          0,           0,          30,      -8.311323904,      -8.275772203,      -8.089142012,      -7.836993848,      -7.759930579
          0,           0,          31,      -8.338942589,      -8.309461235,      -8.135838272,      -7.884161247,      -7.790175228
          0,           0,          32,      -8.368846781,      -8.344500514,      -8.183765678,      -7.932549545,      -7.822776606
          0,           0,          33,      -8.400861291,      -8.380892816,      -8.232939212,       -7.98207388,      -7.857363219
          0,           0,          34,      -8.434638402,      -8.418462773,      -8.283279805,      -8.032638522,      -7.893392001
          0,           0,          35,      -8.469885707,      -8.456985333,      -8.334609903,      -8.084112757,      -7.930438499
          0,           0,          36,      -8.506474383,      -8.496248082,      -8.386683881,      -8.136322919,      -7.968332813
          0,           0,          37,      -8.544402134,      -8.536054306,      -8.439237241,      -8.189067878,      -8.007106199
          0,           0,          38,      -8.583662328,       -8.57619692,      -8.492026746,      -8.242151786,      -8.046817325
          0,           0,          39,      -8.624112056,      -8.616438844,      -8.544842234,       -8.29541897,      -8.087383313
          0,           0,          40,      -8.665416583,      -8.656525144,      -8.597491133,      -8.348775534,      -8.128515897
          0,           0,          41,       -8.70709517,      -8.696228538,       -8.64977283,      -8.402189721,      -8.169786952
          0,           0,          42,      -8.748636408,      -8.735403721,      -8.701462467,      -8.455673494,      -8.210770437
          0,           0,          43,      -8.789616624,      -8.774016187,      -8.752314508,      -8.509254937,      -8.251168311
          0,           0,          44,      -8.829761668,      -8.812126058,      -8.802084897,      -8.562951841,      -8.290849289
          0,           0,          45,      -8.868933373,      -8.849836339,      -8.850563346,      -8.616752131,      -8.329793457
          0,           0,          46,      -8.907069176,      -8.887234791,      -8.897605192,      -8.670600491,      -8.367995517
          0,           0,          47,      -8.944123403,      -8.924357357,      -8.943153516,      -8.724386733,      -8.405392836
          0,           0,          48,      -8.980043523,      -8.961183953,      -8.987245142,      -8.777932172,       -8.44185348
          0,           0,          49,      -9.014783754,      -8.997660103,      -9.029998684,      -8.830975231,      -8.477217026
          0,           0,          50,      -9.048335349,      -9.033728934,      -9.071588397,      -8.883164024,      -8.511355223
          0,           0,          51,      -9.080748482,      -9.069359101,      -9.112211904,       -8.93406813,      -8.544218699
          0,           0,          52,      -9.112131605,      -9.104560461,      -9.152060786,      -8.983220163,      -8.575851865
          0,           0,          53,       -9.14262938,      -9.139385539,      -9.191300091,      -9.030188107,      -8.606377524
          0,           0,          54,      -9.172390642,      -9.173918663,      -9.230057927,       -9.07466369,       -8.63596445
          0,           0,          55,       -9.20153969,      -9.208256165,      -9.268422231,      -9.116538219,      -8.664792808
          0,           0,          56,      -9.230159737,       -9.24248179,      -9.306440207,       -9.15593609,      -8.693026966
          0,           0,          57,      -9.258290724,      -9.276641638,       -9.34411696,      -9.193191684,      -8.720798672
          0,           0,          58,      -9.285938448,      -9.310723277,      -9.381412612,      -9.228779173,      -8.748199626
          0,           0,          59,      -9.313090248,      -9.344644063,      -9.418240487,      -9.263220939,      -8.775281668
          0,           0,          60,      -9.339730649,      -9.378250913,      -9.454470197,       -9.29700295,      -8.802061198
          0,           0,          61,      -9.365853832,      -9.411333332,      -9.489939755,      -9.330513254,      -8.828527346
          0,           0,          62,      -9.391469813,      -9.443648945,      -9.524478256,      -9.364007393,      -8.854651545
          0,           0,          63,      -9.416604849,      -9.474958682,       -9.55793673,      -9.397596385,      -8.880397837
          0,           0,          64,      -9.441298509,      -9.505065513,       -9.59022075,      -9.431250937,      -8.905733555
          0,           0,          65,      -9.465599893,       -9.53384939,      -9.621316297,      -9.464817465,      -8.930639597
          0,           0,          66,      -9.489564277,      -9.561290509,      -9.651301396,      -9.498044129,      -8.955118598
          0,           0,          67,      -9.513250196,      -9.587475532,      -9.680340167,      -9.530616687,      -8.979199114
          0,           0,          68,       -9.53671633,      -9.612585803,      -9.708661503,      -9.562203816,      -9.002934787
          0,           0,          69,       -9.56001779,      -9.636871512,      -9.736528964,      -9.592508778,      -9.026398594
          0,           0,          70,      -9.583201786,      -9.660618751,      -9.764209527,      -9.621320315,      -9.049673562
          0,           0,          71,      -9.606303645,      -9.684116335,      -9.791947364,      -9.648552865,      -9.072842277
          0,           0,          72,      -9.629344004,      -9.707628262,      -9.819945648,      -9.674266727,      -9.095977198
          0,           0,          73,      -9.652328312,      -9.731373594,      -9.848356814,      -9.698662893,      -9.119133721
          0,           0,          74,      -9.675248721,      -9.755514382,      -9.877279315,      -9.722055046,       -9.14234645
          0,           0,          75,      -9.698088054,      -9.780149861,      -9.906759024,      -9.744827247,      -9.165628432
          0,           0,          76,      -9.720825063,      -9.805315681,       -9.93679306,      -9.767387645,      -9.188972962
          0,           0,          77,      -9.743439529,      -9.830986477,      -9.967334927,      -9.790127596,      -9.212356452
          0,           0,          78,      -9.765916443,      -9.857081181,      -9.998299995,      -9.813390741,      -9.235742251
          0,           0,          79,      -9.788248664,      -9.883470759,      -10.02957149,      -9.837453316,       -9.25908463
          0,           0,          80,       -9.81043769,      -9.909988526,      -10.06100721,      -9.862513692,      -9.282332905
          0,           0,          81,      -9.832493054,      -9.936443683,      -10.09244659,      -9.888688685,      -9.305435969
          0,           0,          82,      -9.854430425,      -9.962637072,      -10.12371898,      -9.916013786,      -9.328346574
          0,           0,          83,      -9.876268942,      -9.988378865,      -10.15465244,      -9.944445585,      -9.351025345
          0,           0,          84,      -9.898028444,      -10.01350621,      -10.18508214,      -9.973865272,      -9.373444374
          0,           0,          85,      -9.919726781,      -10.03789852,      -10.21485839,      -10.00408311,      -9.395589716
          0,           0,          86,      -9.941377438,      -10.06148834,      -10.24385214,      -10.03484448,      -9.417462267
          0,           0,          87,      -9.962987885,      -10.08426569,      -10.27195825,      -10.06583861,      -9.439077183
          0,           0,          88,      -9.984558551,      -10.10627512,      -10.29909564,       -10.0967113,      -9.460461689
          0,           0,          89,      -10.00608266,      -10.12760668,      -10.32520472,      -10.12708269,      -9.481651669
          0,           0,          90,      -10.02754696,      -10.14838209,      -10.35024308,      -10.15657029,      -9.502687651
          0,           0,          91,      -10.04893284,      -10.16873936,      -10.37418071,      -10.18481622,      -9.523610423
          0,           0,          92,      -10.07021841,      -10.18881763,      -10.39699598,      -10.21151548,      -9.544457271
          0,           0,          93,      -10.09138081,      -10.20874463,      -10.41867376,      -10.23644086,      -9.565258993
          0,           0,          94,       -10.1123986,      -10.22862765,      -10.43920575,      -10.25946024,      -9.586037822
          0,           0,          95,      -10.13325441,      -10.24854815,       -10.4585934,      -10.28054256,      -9.606806675
          0,           0,          96,      -10.15393688,      -10.26856026,      -10.47685297,      -10.29975186,      -9.627569369
          0,           0,          97,      -10.17444215,      -10.28869173,      -10.49402129,      -10.31723175,      -9.648321646
          0,           0,          98,      -10.19477453,      -10.30894751,      -10.51016136,       -10.3331839,       -9.66905269
          0,           0,          99,      -10.21494624,       -10.3293144,      -10.52536587,      -10.34784554,      -9.689747207
          0,           0,           0,      -9.176290662,      -9.159806149,      -9.143604102,      -9.263252672,      -8.569712186
          0,           0,           1,      -9.024311906,      -8.826244646,      -9.008593277,      -8.939813053,      -8.382889285
          0,           0,           2,      -8.851348869,      -8.626212767,      -8.786306676,      -8.679781488,      -8.209754758
          0,           0,           3,      -8.773526164,      -8.583926842,      -8.607263147,      -8.539670082,      -8.152292469
          0,           0,           4,      -8.726072505,      -8.604187759,      -8.497927909,      -8.444578916,      -8.126075249
          0,           0,           5,      -8.702585738,      -8.631532299,      -8.441296319,      -8.358836367,      -8.110858029
          0,           0,           6,      -8.711700873,      -8.643335843,       -8.42203336,      -8.285309975,      -8.116619666
          0,           0,           7,      -8.737322417,      -8.635316006,       -8.42352325,      -8.236042722,      -8.132524901
          0,           0,           8,      -8.751271743,      -8.614364895,      -8.429055862,      -8.212146978,      -8.138409072
          0,           0,           9,      -8.753913646,      -8.602760579,       -8.42898661,       -8.20699848,      -8.140732372
          0,           0,          10,      -8.767642122,      -8.615884704,      -8.423925874,      -8.213163762,      -8.159706252
          0,           0,          11,      -8.800776068,       -8.65002009,      -8.419752639,      -8.226128136,      -8.199370474
          0,           0,          12,      -8.840521288,      -8.687250227,      -8.421803111,      -8.244295604,      -8.242884964
          0,           0,          13,      -8.865591592,      -8.710195346,      -8.432799202,      -8.266975123,      -8.266411622
          0,           0,          14,       -8.86927511,       -8.71831503,      -8.452968439,       -8.29286147,      -8.266013691
          0,           0,          15,      -8.865081882,      -8.723687556,      -8.480801811,      -8.320044534,      -8.259467301
          0,           0,          16,      -8.868335103,      -8.736650076,      -8.514034467,      -8.346983276,      -8.263082069
          0,           0,          17,      -8.885860775,      -8.761337103,      -8.550570838,      -8.373296166,      -8.283051637
          0,           0,          18,      -8.917348515,      -8.797331422,      -8.589007522,      -8.399664118,       -8.31848595
          0,           0,          19,      -8.958466674,      -8.841555871,      -8.628633342,      -8.427106261,      -8.364676765
          0,           0,          20,      -9.003413576,      -8.889815953,      -8.669126453,      -8.456338507,       -8.41539396
          0,           0,          21,      -9.047318023,      -8.938379397,      -8.710270005,      -8.487581716,      -8.465198369
          0,           0,          22,      -9.087809277,      -8.985124061,       -8.75184139,      -8.520719655,      -8.511210559
          0,           0,          23,      -9.124728819,      -9.029525267,      -8.793640448,      -8.555550845,      -8.553024675
          0,           0,          24,      -9.158627656,       -9.07171504,      -8.835559097,      -8.591954309,      -8.591149114
          0,           0,          25,      -9.189727378,      -9.111666346,      -8.877622315,       -8.62992198,      -8.625813079
          0,           0,          26,      -9.218003018,      -9.149141546,      -8.919975356,      -8.669503588,      -8.657029209
          0,           0,          27,      -9.243788443,      -9.184149764,      -8.962828274,      -8.710734368,      -8.685274277
          0,           0,          28,       -9.26808645,      -9.217281254,      -9.006392486,      -8.753592019,       -8.71180596
          0,           0,          29,      -9.292316518,      -9.249582091,      -9.050844009,      -8.797994201,      -8.738307762
          0,           0,          30,       -9.31779786,      -9.282137002,      -9.096321361,      -8.843824281,      -8.766256799
          0,           0,          31,      -9.345362231,      -9.315714512,      -9.142935403,      -8.890963748,      -8.796489301
          0,           0,          32,      -9.375259346,      -9.350655225,      -9.190762391,      -8.939311012,      -8.829127566
          0,           0,          33,      -9.407303995,      -9.386959785,      -9.239814394,      -8.988776567,      -8.863786814
          0,           0,          34,      -9.441132904,      -9.424448365,      -9.290008487,      -9.039259943,      -8.899904766
          0,           0,          35,      -9.476437489,      -9.462891855,      -9.341162146,      -9.090625538,      -8.937037246
          0,           0,          36,      -9.513075877,      -9.502075467,      -9.393024024,      -9.142694912,       -8.97499879
          0,           0,          37,      -9.551037399,      -9.541802286,      -9.445323747,      -9.195262795,      -9.013811648
          0,           0,          38,      -9.590310822,      -9.581867326,      -9.497812687,      -9.248130429,      -9.053531278
          0,           0,          39,      -9.630750243,      -9.622038048,      -9.550276107,      -9.301140731,       -9.09407505
          0,           0,          40,      -9.672017765,      -9.662066691,      -9.602517979,      -9.354199648,      -9.135156355
          0,           0,          41,      -9.713628928,      -9.701735072,       -9.65433587,      -9.407275727,      -9.176349482
          0,           0,          42,      -9.755069176,      -9.740908021,      -9.705505907,      -9.460380694,      -9.217232142
          0,           0,          43,       -9.79591404,      -9.779560172,      -9.755787617,      -9.513540887,      -9.257511936
          0,           0,          44,      -9.835892016,      -9.817757971,      -9.804947285,      -9.566770399,       -9.29706457
          0,           0,          45,      -9.874870748,      -9.855606468,      -9.852790322,      -9.620051588,      -9.335876848
          0,           0,          46,      -9.912795343,      -9.893190474,      -9.899191982,      -9.673322486,      -9.373948198
          0,           0,          47,      -9.949628152,      -9.930538053,      -9.944116834,      -9.726466737,      -9.411217697
          0,           0,          48,      -9.985323787,      -9.967617115,      -9.987621869,      -9.779302328,      -9.447552104
          0,           0,          49,      -10.01984204,      -10.00435866,      -10.02984189,      -9.831570443,      -9.482787545
          0,           0,          50,      -10.05317777,      -10.04069014,      -10.07096187,      -9.882931851,       -9.51679128
          0,           0,          51,      -10.08538267,      -10.07656559,      -10.11118476,      -9.932981765,      -9.549509675
          0,           0,          52,      -10.11656491,      -10.11198233,      -10.15070335,      -9.981292416,       -9.58098369
          0,           0,          53,      -10.14686768,      -10.14698356,      -10.18968153,      -10.02748209,      -9.611334445
          0,           0,          54,      -10.17643762,       -10.1816477,      -10.22824583,      -10.07129538,      -9.640730408
          0,           0,          55,      -10.20539693,      -10.21606871,      -10.26648405,      -10.11266784,      -9.669353163
          0,           0,          56,      -10.23382696,      -10.25033069,       -10.3044457,      -10.15174946,      -9.697369306
          0,           0,          57,      -10.26176642,      -10.28448261,        -10.342142,      -10.18887658,      -9.724913677
          0,           0,          58,      -10.28922082,      -10.31851694,      -10.37954259,      -10.22450352,      -9.752081877
          0,           0,          59,      -10.31617812,      -10.35235704,      -10.41657377,      -10.25911776,       -9.77893018
          0,           0,          60,      -10.34262476,      -10.38585688,      -10.45311977,      -10.29316319,      -9.805479949
          0,           0,          61,      -10.36855745,      -10.41881335,       -10.4890326,      -10.32698481,      -9.831725527
          0,           0,          62,      -10.39398876,       -10.4509913,      -10.52415091,      -10.36079741,      -9.857642892
          0,           0,          63,      -10.41894728,      -10.48215807,      -10.55832756,      -10.39467528,      -9.883199759
          0,           0,          64,      -10.44347491,      -10.51212147,      -10.59145931,      -10.42855607,      -9.908366339
          0,           0,          65,      -10.46762259,      -10.54076429,      -10.62351154,      -10.46225716,      -9.933124894
          0,           0,          66,      -10.49144694,      -10.56806675,      -10.65453126,       -10.4955015,      -9.957478135
          0,           0,          67,      -10.51500701,      -10.59411297,      -10.68464478,      -10.52795506,      -9.981452966
          0,           0,          68,      -10.53836114,      -10.61907977,      -10.71403995,       -10.5592736,      -10.00509943
          0,           0,          69,      -10.56156325,      -10.64321141,      -10.74294026,      -10.58915596,      -10.02848621
          0,           0,          70,      -10.58465909,      -10.66678752,      -10.77157671,      -10.61739635,      -10.05169113
          0,           0,          71,      -10.60768185,      -10.69009136,      -10.80016285,      -10.64392298,      -10.07479136
          0,           0,          72,      -10.63065005,      -10.71338217,      -10.82887681,      -10.66881602,      -10.09785455
          0,           0,          73,      -10.65356715,      -10.73687688,      -10.85785129,      -10.69229859,      -10.12093171
          0,           0,          74,      -10.67642363,      -10.76073745,      -10.88716988,      -10.71470464,      -10.14405499
          0,           0,          75,      -10.69920148,      -10.78506603,      -10.91686826,      -10.73643433,      -10.16723632
          0,           0,          76,      -10.72187875,      -10.80990432,      -10.94693768,      -10.75790619,       -10.1904691
          0,           0,          77,      -10.74443524,      -10.83523687,      -10.97733219,      -10.77951704,      -10.21373193
          0,           0,          78,      -10.76685632,      -10.86099683,       -11.0079734,      -10.80161294,      -10.23699131
          0,           0,          79,      -10.78913574,       -10.8870726,      -11.03875958,      -10.82447194,        -10.260206
          0,           0,          80,      -10.81127618,      -10.91331852,      -11.06957313,      -10.84829661,      -10.28333063
          0,           0,          81,      -10.83328834,      -10.93956624,      -11.10028923,      -10.87321347,      -10.30631997
          0,           0,          82,      -10.85518941,      -10.96564019,      -11.13078484,      -10.89927597,      -10.32913205
          0,           0,          83,      -10.87700003,      -10.99137146,      -11.16094697,      -10.92647068,      -10.35173351
          0,           0,          84,      -10.89874098,      -11.01661355,      -11.19068055,      -10.95472271,      -10.37409995
          0,           0,          85,      -10.92043113,      -11.04125386,      -11.21991232,      -10.98390412,      -10.39622027
          0,           0,          86,      -10.94208456,      -11.06522547,      -11.24859268,       -11.0138399,      -10.41809685
          0,           0,          87,      -10.96370872,      -11.08850708,      -11.27669451,      -11.04431775,      -10.43974372
          0,           0,          88,      -10.98530402,      -11.11112459,      -11.30420697,      -11.07509642,      -10.46118638
          0,           0,          89,       -11.0068626,      -11.13314088,      -11.33112916,      -11.10591696,      -10.48245674
          0,           0,          90,      -11.02836986,      -11.15464637,      -11.35746065,      -11.13651479,      -10.50359013
          0,           0,          91,      -11.04980571,      -11.17574502,      -11.38319336,      -11.16663166,        -10.524622
          0,           0,          92,      -11.07114652,      -11.19654251,      -11.40830518,      -11.19602884,      -10.54558373
          0,           0,          93,       -11.0923669,      -11.21713425,      -11.43275603,      -11.22449744,      -10.56649962
          0,           0,          94,      -11.11344313,      -11.23759794,      -11.45648742,      -11.25186727,      -10.58738622
          0,           0,          95,      -11.13435556,      -11.25799008,      -11.47942519,      -11.27801214,      -10.60825114
          0,           0,          96,      -11.15509038,      -11.27834348,      -11.50149108,      -11.30285054,      -10.62909353
          0,           0,          97,      -11.17564215,      -11.29866982,      -11.52260794,      -11.32634515,      -10.64990619
          0,           0,          98,      -11.19601311,      -11.31896332,      -11.54271878,      -11.34849987,      -10.67067487
          0,           0,          99,      -11.21621441,      -11.33920599,      -11.56179528,      -11.36935488,      -10.69138356
          0,           0,           0,      -9.203577548,      -9.185734142,      -9.168677354,      -9.286432685,       -8.59641373
          0,           0,           1,       -9.04794361,      -8.847896982,       -9.03202849,      -8.962628829,      -8.405653721
          0,           0,           2,      -8.872040758,        -8.6460361,      -8.806593229,      -8.700058799,       -8.23014402
          0,           0,           3,       -8.79410272,      -8.603814876,      -8.626691592,      -8.558900297,       -8.17273473
          0,           0,           4,      -8.746538546,      -8.624544152,      -8.517428216,      -8.463374448,      -8.146575055
          0,           0,           5,      -8.722578724,      -8.651689834,      -8.461064418,      -8.377454189,      -8.130880431
          0,           0,           6,      -8.731366647,      -8.662843783,      -8.441934162,      -8.303921481,      -8.136234184
          0,           0,           7,      -8.756773933,      -8.654442184,      -8.443360085,      -8.254703023,      -8.151893819
          0,           0,           8,      -8.770494299,      -8.633430186,      -8.448709298,      -8.230837171,      -8.157595073
          0,           0,           9,      -8.773051066,      -8.621929643,      -8.448437385,      -8.225697137,      -8.159897545
          0,           0,          10,       -8.78690489,      -8.635277967,      -8.443216254,      -8.231877515,      -8.179046443
          0,           0,          11,      -8.820270544,       -8.66974269,      -8.438933861,      -8.244876706,      -8.218998778
          0,           0,          12,      -8.860233089,      -8.707322062,      -8.440905502,      -8.263083874,      -8.262791521
          0,           0,          13,      -8.885430741,      -8.730497089,      -8.451828459,      -8.285785936,      -8.286469421
          0,           0,          14,      -8.889160899,      -8.738673316,      -8.471915371,      -8.311669114,      -8.286091929
          0,           0,          15,      -8.884976817,      -8.743979133,      -8.499655538,      -8.338831508,      -8.279509273
          0,           0,          16,      -8.888213719,      -8.756804486,      -8.532792906,       -8.36574777,      -8.283065023
          0,           0,          17,      -8.905689601,      -8.781310628,      -8.569244192,      -8.392048021,      -8.302950182
          0,           0,          18,      -8.937086245,      -8.817095975,      -8.607614045,      -8.418415856,       -8.33826697
          0,           0,          19,      -8.978073472,      -8.861101069,      -8.647191535,      -8.445867234,      -8.384309361
          0,           0,          20,      -9.022865177,      -8.909156641,      -8.687649411,      -8.475114398,      -8.434865909
          0,           0,          21,      -9.066615831,      -8.957556764,      -8.728764709,      -8.506376638,      -8.484526943
          0,           0,          22,      -9.106977476,      -9.004193104,      -8.770311879,      -8.539537738,      -8.530436028
          0,           0,          23,      -9.143803891,      -9.048537407,      -8.812091967,      -8.574396218,       -8.57219377
          0,           0,          24,      -9.177652778,      -9.090710552,      -8.854000553,       -8.61083008,      -8.610306129
          0,           0,          25,      -9.208751922,      -9.130678365,      -8.896066091,        -8.6488294,      -8.645000324
          0,           0,          26,      -9.237077985,      -9.168202192,      -8.938435344,      -8.688442085,      -8.676285456
          0,           0,          27,      -9.262954725,      -9.203290463,      -8.981317874,      -8.729702471,      -8.704626355
          0,           0,          28,      -9.287363223,      -9.236527305,      -9.024923884,      -8.772588755,      -8.731259988
          0,           0,          29,      -9.311698264,      -9.268947445,      -9.069428791,       -8.81702046,       -8.75784808
          0,           0,          30,      -9.337260662,      -9.301623702,      -9.114971727,      -8.862883822,      -8.785852745
          0,           0,          31,      -9.364874226,      -9.335316617,      -9.161665205,      -8.910063752,      -8.816105253
          0,           0,          32,      -9.394790305,      -9.370363889,      -9.209587822,      -8.958462324,      -8.848731944
          0,           0,          33,      -9.426831835,      -9.406766983,      -9.258754553,      -9.007993838,      -8.883358395
          0,           0,          34,      -9.460646638,      -9.444348375,      -9.309086025,      -9.058561792,      -8.919435715
          0,           0,          35,      -9.495936927,      -9.482880873,      -9.360403903,      -9.110034706,      -8.956532686
          0,           0,          36,      -9.532569197,      -9.522150467,       -9.41246132,      -9.162238141,      -8.994473676
          0,           0,          37,      -9.570538086,        -9.5619596,      -9.464992259,      -9.214970292,       -9.03328651
          0,           0,          38,      -9.609835573,       -9.60210101,      -9.517752004,      -9.268034857,      -9.073028774
          0,           0,          39,      -9.650318393,      -9.642338302,      -9.570529199,      -9.321276073,       -9.11361814
