"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,         126,      -8.988557994,      -9.104499973,      -9.281313837,       -9.09438076,      -8.458510143
          0,           0,         127,      -9.011893696,      -9.130788786,      -9.298008652,      -9.114241849,      -8.482155093
          0,           0,         128,      -9.035176892,      -9.156828738,      -9.314734444,      -9.134478967,      -8.505718875
          0,           0,         129,      -9.058405208,      -9.182576589,      -9.331605103,      -9.155129043,      -8.529189835
          0,           0,         130,      -9.081578687,      -9.208001389,      -9.348736102,       -9.17621892,      -8.552562353
          0,           0,         131,      -9.104699846,      -9.233084889,      -9.366238318,      -9.197765953,      -8.575836939
          0,           0,         132,      -9.127774388,      -9.257820746,      -9.384214861,      -9.219777405,      -8.599021091
          0,           0,         133,      -9.150810067,      -9.282214207,      -9.402758451,      -9.242250365,      -8.622127862
          0,           0,         134,      -9.173815296,      -9.306280639,      -9.421948477,      -9.265171745,      -8.645173637
          0,           0,         135,      -9.196800344,      -9.330042343,      -9.441848925,      -9.288518443,      -8.668178653
          0,           0,         136,      -9.219777286,      -9.353525552,      -9.462506802,      -9.312257685,      -8.691165977
          0,           0,         137,      -9.242759322,      -9.376757861,      -9.483951051,      -9.336347532,      -8.714159777
          0,           0,         138,      -9.265759984,      -9.399766192,      -9.506191921,      -9.360737449,      -8.737183541
          0,           0,         139,      -9.288792308,      -9.422575215,      -9.529220573,      -9.385368898,      -8.760258383
          0,           0,         140,      -9.311868487,      -9.445205054,      -9.553008733,       -9.41017607,      -8.783401981
          0,           0,         141,      -9.334998779,      -9.467673089,      -9.577509134,      -9.435088029,       -8.80662712
          0,           0,         142,      -9.358190322,      -9.489992207,      -9.602655552,      -9.460028002,      -8.829940206
          0,           0,         143,      -9.381447004,      -9.512171336,      -9.628363696,      -9.484916689,      -8.853341294
          0,           0,         144,      -9.404769405,      -9.534216791,      -9.654532961,      -9.509674925,      -8.876824353
          0,           0,         145,      -9.428154172,      -9.556133536,      -9.681048704,      -9.534226034,      -8.900377051
          0,           0,         146,      -9.451593735,      -9.577926533,      -9.707785295,      -9.558498459,      -8.923981106
          0,           0,         147,      -9.475076536,      -9.599602383,      -9.734609898,      -9.582428367,      -8.947613415
          0,           0,         148,      -9.498587508,      -9.621170882,       -9.76138708,      -9.605962038,      -8.971247507
          0,           0,         149,      -9.522108661,      -9.642646214,       -9.78798399,      -9.629057806,      -8.994855118
          0,           0,         150,      -9.545619794,      -9.664047627,      -9.814275759,      -9.651687368,      -9.018407793
          0,           0,         151,      -9.569099397,      -9.685399447,       -9.84015061,      -9.673836382,      -9.041878571
          0,           0,         152,      -9.592525689,      -9.706730487,      -9.865514137,      -9.695504279,      -9.065243594
          0,           0,         153,      -9.615877832,      -9.728073022,      -9.890292327,      -9.716703387,      -9.088483716
          0,           0,         154,      -9.639138702,      -9.749461015,      -9.914434272,      -9.737458303,      -9.111587547
          0,           0,         155,      -9.662291229,      -9.770928367,      -9.937907776,      -9.757801973,       -9.13454661
          0,           0,         156,      -9.685321878,      -9.792507703,      -9.960699714,      -9.777774326,       -9.15735923
          0,           0,         157,      -9.708221814,      -9.814228411,      -9.982812752,      -9.797420039,      -9.180030986
          0,           0,         158,      -9.730987067,      -9.836114348,      -10.00426078,      -9.816786155,      -9.202573788
          0,           0,         159,      -9.753618376,      -9.858181917,      -10.02506435,      -9.835920079,      -9.225004422
          0,           0,         160,      -9.776120746,       -9.88043901,      -10.04524656,      -9.854867735,      -9.247342882
          0,           0,         161,      -9.798502636,      -9.902884641,      -10.06482987,      -9.873671835,      -9.269610528
          0,           0,         162,      -9.820774907,      -9.925508922,      -10.08383398,      -9.892370341,      -9.291828203
          0,           0,         163,       -9.84294978,      -9.948293212,      -10.10227509,      -9.910995262,      -9.314014651
          0,           0,         164,      -9.865039776,       -9.97121043,      -10.12016626,       -9.92957181,      -9.336185184
          0,           0,         165,      -9.887056581,      -9.994226018,      -10.13751872,      -9.948117902,      -9.358350472
          0,           0,         166,      -9.909009969,       -10.0172994,      -10.15434352,      -9.966643915,       -9.38051561
          0,           0,         167,      -9.930906769,      -10.04038581,      -10.17065337,      -9.985152567,      -9.402679482
          0,           0,         168,      -9.952750163,      -10.06343837,      -10.18646411,      -10.00363897,      -9.424834589
          0,           0,         169,        -9.9745393,      -10.08641016,      -10.20179573,      -10.02209073,      -9.446967399
          0,           0,         170,      -9.996269277,      -10.10925637,      -10.21667271,       -10.0404882,      -9.469059165
          0,           0,         171,      -10.01793142,      -10.13193624,      -10.23112365,      -10.05880473,      -9.491087053
          0,           0,           0,      -6.978909293,      -6.943965274,      -7.043690342,       -6.99550207,      -6.371740963
          0,           0,           1,      -6.940201322,      -6.748599135,      -6.949484955,      -6.892625799,      -6.303962029
          0,           0,           2,      -6.861192576,      -6.663136573,      -6.769766479,      -6.700953566,      -6.234423303
          0,           0,           3,      -6.832797427,      -6.712347334,      -6.660562691,      -6.655067658,      -6.230513305
          0,           0,           4,      -6.815251657,      -6.761368611,      -6.616442642,      -6.625237194,      -6.222367304
          0,           0,           5,      -6.814549796,      -6.757544688,      -6.611730366,      -6.577739137,      -6.217220034
          0,           0,           6,      -6.816926477,      -6.732743556,      -6.613382424,      -6.543479767,        -6.2139578
          0,           0,           7,      -6.830506626,       -6.72869283,      -6.606882552,      -6.532896439,      -6.227048817
          0,           0,           8,      -6.867579683,      -6.758791848,      -6.599035762,      -6.539982739,      -6.268213874
          0,           0,           9,      -6.921520003,      -6.814966106,      -6.599049503,       -6.55736826,      -6.328977787
          0,           0,          10,        -6.9713462,      -6.876831543,      -6.609948159,      -6.579875467,      -6.385364332
          0,           0,          11,      -7.003197391,      -6.924356454,      -6.630446043,      -6.603885684,      -6.419926052
          0,           0,          12,       -7.02376064,       -6.95372317,      -6.657704083,      -6.626963669,       -6.43955057
          0,           0,          13,      -7.045151765,      -6.974500036,       -6.68863816,      -6.648524628,      -6.459117032
          0,           0,          14,      -7.071324967,      -6.994737147,      -6.720518296,      -6.669796204,      -6.484420103
          0,           0,          15,      -7.100214627,      -7.016856253,       -6.75142108,      -6.692520932,      -6.513982645
          0,           0,          16,      -7.129319403,      -7.040681035,      -6.780473183,       -6.71777859,      -6.545056606
          0,           0,          17,      -7.157868848,      -7.065651163,      -6.807729238,      -6.745735596,      -6.576126159
          0,           0,          18,      -7.186166503,      -7.091524294,      -6.833785069,      -6.775946202,      -6.606733481
          0,           0,          19,      -7.214635093,      -7.118561958,      -6.859364164,       -6.80769111,       -6.63695077
          0,           0,          20,      -7.243575024,      -7.147365947,      -6.885068016,      -6.840220872,      -6.667235527
          0,           0,          21,      -7.273256834,      -7.178410437,      -6.911326618,      -6.872925772,      -6.698286055
          0,           0,          22,      -7.303911059,      -7.211627436,       -6.93845385,        -6.9054124,      -6.730701964
          0,           0,          23,      -7.335585217,      -7.246349512,      -6.966690388,      -6.937477125,      -6.764656936
          0,           0,          24,      -7.368043616,      -7.281598464,      -6.996191203,      -6.969036076,      -6.799799289
          0,           0,          25,      -7.400837421,      -7.316489607,       -7.02698726,      -7.000079521,      -6.835415337
          0,           0,          26,      -7.433511995,      -7.350506913,      -7.058966035,       -7.03066056,      -6.870744602
          0,           0,          27,      -7.465794322,      -7.383543034,      -7.091891556,      -7.060888674,      -6.905262341
          0,           0,          28,      -7.497619711,      -7.415765848,      -7.125457866,      -7.090909583,      -6.938772121
          0,           0,          29,      -7.529003094,      -7.447443034,      -7.159354988,       -7.12087688,      -6.971295115
          0,           0,          30,      -7.559888561,      -7.478816196,      -7.193324802,      -7.150927139,      -7.002888642
          0,           0,          31,        -7.5901019,      -7.510046004,       -7.22719296,       -7.18116411,      -7.033540164
          0,           0,          32,      -7.619422386,      -7.541210619,      -7.260875938,      -7.211652157,      -7.063181244
          0,           0,          33,      -7.647697889,      -7.572331557,      -7.294371157,      -7.242417795,      -7.091766584
          0,           0,          34,      -7.674916365,      -7.603405439,      -7.327738987,      -7.273457429,      -7.119339787
          0,           0,          35,      -7.701200748,      -7.634427781,      -7.361081568,       -7.30474805,      -7.146046633
          0,           0,          36,      -7.726752093,      -7.665403071,      -7.394519964,      -7.336256619,      -7.172104396
          0,           0,          37,      -7.751788282,        -7.6963426,      -7.428171033,      -7.367944636,      -7.197758688
          0,           0,          38,      -7.776506958,      -7.727255287,      -7.462127236,       -7.39976718,      -7.223249584
          0,           0,          39,      -7.801074428,      -7.758137057,      -7.496443666,      -7.431668967,      -7.248791237
          0,           0,          40,      -7.825625145,      -7.788962189,      -7.531135226,       -7.46358167,        -7.2745564
          0,           0,          41,      -7.850260607,      -7.819679132,      -7.566183767,      -7.495425907,      -7.300661473
          0,           0,          42,      -7.875045743,      -7.850212375,      -7.601551665,      -7.527118723,      -7.327154297
          0,           0,          43,      -7.900006126,      -7.880470636,      -7.637196701,      -7.558584636,      -7.354009474
          0,           0,          44,      -7.925128265,      -7.910359554,      -7.673083496,      -7.589766792,      -7.381133018
          0,           0,          45,      -7.950365402,      -7.939795134,       -7.70918906,      -7.620634711,      -7.408377602
          0,           0,          46,      -7.975646274,      -7.968714023,      -7.745501835,      -7.651186907,       -7.43556424
          0,           0,          47,      -8.000885291,      -7.997079626,      -7.782017613,      -7.681447738,      -7.462506826
          0,           0,          48,      -8.025993584,      -8.024882675,       -7.81873402,       -7.71146053,      -7.489036673
          0,           0,          49,      -8.050890345,      -8.052138788,       -7.85564632,      -7.741279028,      -7.515024368
          0,           0,          50,      -8.075512965,      -8.078884508,      -7.892745389,      -7.770959275,      -7.540395367
          0,           0,          51,       -8.09982439,      -8.105172992,      -7.930017551,      -7.800553326,      -7.565136737
          0,           0,          52,      -8.123815967,      -8.131068858,      -7.967445823,       -7.83010542,      -7.589294742
          0,           0,          53,      -8.147506022,      -8.156642698,      -8.005010809,      -7.859650145,      -7.612963189
          0,           0,          54,      -8.170933784,      -8.181964485,      -8.042691466,      -7.889212831,      -7.636265204
          0,           0,          55,        -8.1941511,      -8.207096753,      -8.080465323,      -7.918811275,      -7.659333549
          0,           0,          56,      -8.217213575,      -8.232088339,      -8.118308399,      -7.948458374,      -7.682292629
          0,           0,          57,      -8.240172735,      -8.256969736,      -8.156195045,      -7.978165141,      -7.705244502
          0,           0,          58,      -8.263070033,      -8.281751576,      -8.194097782,      -8.007943575,      -7.728259798
          0,           0,          59,       -8.28593326,      -8.306426686,      -8.231987103,      -8.037809062,      -7.751373879
          0,           0,          60,      -8.308775631,      -8.330975319,      -8.269831244,      -8.067781969,      -7.774588126
          0,           0,          61,      -8.331596398,      -8.355372302,      -8.307596008,      -8.097888266,      -7.797874553
          0,           0,          62,      -8.354385079,       -8.37959545,      -8.345244851,      -8.128159094,      -7.821185332
          0,           0,          63,      -8.377125242,       -8.40363238,      -8.382739602,      -8.158629594,      -7.844461912
          0,           0,          64,      -8.399798929,       -8.42748572,      -8.420041839,      -8.189336941,      -7.867644656
          0,           0,          65,      -8.422390782,      -8.451175423,      -8.457114991,      -8.220317841,      -7.890681736
          0,           0,          66,      -8.444891074,      -8.474738262,      -8.493927012,      -8.251605888,       -7.91353574
          0,           0,          67,      -8.467297538,      -8.498224755,      -8.530453275,      -8.283229009,      -7.936187749
          0,           0,          68,      -8.489617374,      -8.521694457,       -8.56667919,      -8.315206982,      -7.958640465
          0,           0,          69,      -8.511865825,      -8.545209437,      -8.602602072,      -8.347550003,      -7.980915792
          0,           0,          70,      -8.534064199,      -8.568829028,      -8.638231928,      -8.380257196,      -8.003051286
          0,           0,          71,      -8.556238458,      -8.592604808,      -8.673590994,      -8.413316024,      -8.025096712
          0,           0,          72,      -8.578416685,      -8.616576908,      -8.708711286,      -8.446702356,      -8.047108353
          0,           0,          73,      -8.600625579,      -8.640771727,      -8.743631411,      -8.480381167,      -8.069142558
          0,           0,          74,      -8.622888023,      -8.665201091,      -8.778392443,      -8.514307785,      -8.091250576
          0,           0,          75,      -8.645221119,      -8.689862414,      -8.813033186,       -8.54842946,      -8.113474172
          0,           0,          76,      -8.667635263,      -8.714739859,      -8.847585048,      -8.582687395,       -8.13584283
          0,           0,          77,      -8.690134369,      -8.739806702,      -8.882067244,      -8.617018905,      -8.158372611
          0,           0,          78,      -8.712715827,      -8.765027767,      -8.916482742,       -8.65135965,      -8.181065306
          0,           0,          79,      -8.735372037,      -8.790362119,      -8.950815313,      -8.685646022,      -8.203909929
          0,           0,          80,      -8.758091779,      -8.815765785,      -8.985028033,      -8.719817441,      -8.226884519
          0,           0,          81,      -8.780861848,      -8.841194497,      -9.019063312,      -8.753818469,      -8.249958813
          0,           0,          82,      -8.803668699,      -8.866606155,      -9.052844732,      -8.787600608,      -8.273097439
          0,           0,          83,      -8.826499886,      -8.891962839,      -9.086280774,       -8.82112363,      -8.296263333
          0,           0,          84,      -8.849345039,      -8.917232186,      -9.119270508,      -8.854356403,      -8.319420916
          0,           0,          85,       -8.87219638,       -8.94238828,      -9.151710808,      -8.887277177,      -8.342538868
          0,           0,          86,      -8.895048615,      -8.967411421,      -9.183505184,       -8.91987312,      -8.365592066
          0,           0,          87,      -8.917898934,      -8.992288227,      -9.214572119,      -8.952139557,       -8.38856339
          0,           0,          88,      -8.940746366,      -9.017010454,      -9.244852927,      -8.984078563,      -8.411444166
          0,           0,          89,      -8.963590909,      -9.041573981,      -9.274317758,      -9.015697186,      -8.434233807
          0,           0,          90,       -8.98643284,      -9.065977506,      -9.302968665,      -9.047005738,      -8.456938968
          0,           0,          91,      -9.009272205,      -9.090221123,       -9.33083933,      -9.078016072,       -8.47957223
          0,           0,          92,      -9.032108366,      -9.114305084,       -9.35799142,      -9.108739999,      -8.502150273
          0,           0,          93,      -9.054939732,      -9.138228934,      -9.384508116,       -9.13918787,      -8.524691859
          0,           0,          94,      -9.077763856,      -9.161991067,      -9.410485823,      -9.169367378,      -8.547216039
          0,           0,          95,      -9.100577494,      -9.185588736,      -9.436025109,      -9.199282413,      -8.569740279
          0,           0,          96,      -9.123376873,      -9.209019275,      -9.461222644,      -9.228933042,      -8.592279043
          0,           0,          97,      -9.146158329,      -9.232280352,      -9.486163833,      -9.258313881,      -8.614842988
          0,           0,          98,      -9.168918659,      -9.255371379,      -9.510917635,       -9.28741406,      -8.637438347
          0,           0,          99,      -9.191656016,      -9.278295085,      -9.535533522,      -9.316217436,      -8.660067414
          0,           0,         100,      -9.214370414,       -9.30105889,      -9.560040717,      -9.344702612,      -8.682729018
          0,           0,         101,      -9.237064046,      -9.323676052,       -9.58444927,      -9.372843085,      -8.705419321
          0,           0,         102,      -9.259741513,       -9.34616654,      -9.608752683,      -9.400607649,      -8.728132922
          0,           0,         103,      -9.282409812,       -9.36855745,      -9.632931551,      -9.427961126,       -8.75086406
          0,           0,         104,      -9.305078022,      -9.390882929,      -9.656957742,      -9.454865423,       -8.77360765
          0,           0,         105,      -9.327756745,      -9.413183514,      -9.680798605,      -9.481280893,      -8.796360163
          0,           0,         106,      -9.350457444,      -9.435504944,      -9.704420798,      -9.507167975,      -8.819120332
          0,           0,         107,      -9.373191739,      -9.457896547,      -9.727793381,      -9.532489096,      -8.841889627
          0,           0,         108,      -9.395970693,      -9.480409316,      -9.750889952,      -9.557210736,      -8.864672435
          0,           0,         109,      -9.418804166,      -9.503093897,      -9.773689673,      -9.581305564,      -8.887475948
          0,           0,         110,       -9.44170021,      -9.525998586,      -9.796177131,      -9.604754519,       -8.91030972
          0,           0,         111,      -9.464664625,      -9.549167442,      -9.818341151,      -9.627548669,      -8.933185004
          0,           0,         112,      -9.487700716,      -9.572638574,      -9.840172958,      -9.649690678,      -8.956113947
          0,           0,         113,      -9.510809182,      -9.596442631,      -9.861664044,      -9.671195827,      -8.979108653
          0,           0,         114,      -9.533988238,      -9.620601486,      -9.882804254,      -9.692092408,      -9.002180271
          0,           0,         115,      -9.557233607,      -9.645127202,      -9.903580462,      -9.712421541,      -9.025337834
          0,           0,         116,      -9.580538923,      -9.670021278,      -9.923976302,      -9.732236275,      -9.048587567
          0,           0,         117,      -9.603895991,       -9.69527421,      -9.943972996,      -9.751600259,      -9.071932077
          0,           0,         118,      -9.627295124,      -9.720865319,      -9.963551443,      -9.770585948,      -9.095369769
          0,           0,         119,       -9.65072549,      -9.746762965,      -9.982695343,      -9.789272474,      -9.118894493
          0,           0,         120,      -9.674175455,      -9.772925186,      -10.00139497,      -9.807743366,      -9.142495467
          0,           0,         121,      -9.697633245,      -9.799300722,      -10.01965141,      -9.826084271,      -9.166157839
          0,           0,         122,      -9.721087115,      -9.825830129,      -10.03748022,      -9.844380594,         -9.189863
          0,           0,         123,      -9.744525554,      -9.852448113,      -10.05491436,      -9.862715406,      -9.213589347
          0,           0,         124,      -9.767937866,      -9.879085942,      -10.07200552,      -9.881167515,      -9.237313702
          0,           0,         125,      -9.791314552,      -9.905674319,      -10.08882386,      -9.899809912,      -9.261012701
          0,           0,         126,      -9.814647655,      -9.932146309,      -10.10545643,      -9.918708551,      -9.284664205
          0,           0,         127,      -9.837931049,      -9.958440198,      -10.12200424,      -9.937921372,      -9.308248736
          0,           0,         128,      -9.861160583,      -9.984502177,      -10.13857832,      -9.957497566,      -9.331750622
          0,           0,         129,      -9.884334228,      -10.01028859,      -10.15529498,      -9.977477065,      -9.355159026
          0,           0,         130,       -9.90745217,       -10.0357675,      -10.17227107,      -9.997890199,      -9.378468717
          0,           0,         131,      -9.930516971,      -10.06091933,      -10.18961937,      -10.01875752,      -9.401680572
          0,           0,         132,      -9.953533558,       -10.0857366,      -10.20744452,      -10.04008968,      -9.424801598
          0,           0,         133,      -9.976509119,      -10.11022279,      -10.22583962,      -10.06188749,      -9.447844448
          0,           0,         134,      -9.999452898,       -10.1343905,      -10.24488353,      -10.08414188,      -9.470826576
          0,           0,         135,      -10.02237585,      -10.15825902,      -10.26463883,      -10.10683405,      -9.493769027
          0,           0,           0,      -6.890248791,      -6.855126144,      -6.955987288,      -6.906369263,      -6.283085077
          0,           0,           1,      -6.851201193,      -6.659414601,       -6.86158121,        -6.8043329,      -6.214913676
          0,           0,           2,      -6.771652348,      -6.573491935,      -6.680916878,      -6.612043821,      -6.144842579
          0,           0,           3,      -6.743551987,      -6.623032469,      -6.571501281,      -6.565676233,       -6.14124621
          0,           0,           4,      -6.725861955,      -6.672260476,      -6.527591423,      -6.535645768,      -6.132990425
          0,           0,           5,      -6.725037703,      -6.668288079,      -6.523010604,      -6.488067489,      -6.127721973
          0,           0,           6,      -6.727529062,      -6.643457335,      -6.524613073,      -6.453766255,      -6.124581134
          0,           0,           7,      -6.741193961,      -6.639440821,       -6.51802699,      -6.443186967,      -6.137758567
          0,           0,           8,      -6.778279266,      -6.669594063,      -6.510151718,      -6.450290906,      -6.178932139
          0,           0,           9,      -6.832252084,       -6.72586338,      -6.510182237,      -6.467669079,      -6.239715789
          0,           0,          10,      -6.882140854,      -6.787823424,      -6.521111489,      -6.490137302,      -6.296145538
          0,           0,          11,      -6.914013146,      -6.835353962,      -6.541633896,      -6.514099065,      -6.330710999
          0,           0,          12,      -6.934551069,      -6.864645628,      -6.568897362,      -6.537143865,      -6.350305139
          0,           0,          13,      -6.955923509,      -6.885354052,      -6.599807349,      -6.558693833,      -6.369860325
          0,           0,          14,      -6.982102678,      -6.905566311,      -6.631630009,      -6.579969924,      -6.395178955
          0,           0,          15,      -7.011003893,      -6.927686982,       -6.66245069,      -6.602709106,      -6.424755587
          0,           0,          16,      -7.040108062,      -6.951513807,      -6.691411427,      -6.627984893,      -6.455821459
          0,           0,          17,      -7.068649089,      -6.976475367,      -6.718582638,      -6.655958546,      -6.486868491
          0,           0,          18,      -7.096945916,      -7.002332635,      -6.744570794,      -6.686179984,      -6.517461174
          0,           0,          19,       -7.12542851,      -7.029355267,      -6.770103551,      -6.717927327,      -6.547684828
          0,           0,          20,      -7.154393259,      -7.058150985,      -6.795781352,       -6.75045091,      -6.577994924
          0,           0,          21,       -7.18410358,      -7.089196375,      -6.822030188,      -6.783142679,      -6.609081138
          0,           0,          22,      -7.214787045,      -7.122422926,       -6.84915836,       -6.81561191,      -6.641536739
          0,           0,          23,      -7.246492503,      -7.157160103,      -6.877400756,      -6.847657787,      -6.675532789
          0,           0,          24,      -7.278985795,      -7.192424395,      -6.906907345,      -6.879198693,      -6.710715585
          0,           0,          25,       -7.31181648,      -7.227324733,      -6.937705438,      -6.910226277,      -6.746367441
          0,           0,          26,      -7.344525581,      -7.261339527,      -6.969680423,      -6.940794054,      -6.781722915
          0,           0,          27,      -7.376835399,      -7.294358313,       -7.00259581,      -6.971011131,      -6.816253834
          0,           0,          28,      -7.408678187,      -7.326548918,      -7.036146573,      -7.001022418,      -6.849763433
          0,           0,          29,      -7.440068211,      -7.358181892,       -7.07002489,      -7.030980579,      -6.882275652
          0,           0,          30,      -7.470950847,      -7.389503715,      -7.103975571,       -7.06102143,      -6.913852415
          0,           0,          31,      -7.501154289,      -7.420680753,      -7.137827333,      -7.091248278,      -6.944486112
          0,           0,          32,      -7.530460358,      -7.451796406,      -7.171499159,      -7.121725412,      -6.974112068
          0,           0,          33,      -7.558719399,      -7.482875715,      -7.204989885,      -7.152479531,      -7.002687134
          0,           0,          34,      -7.585921822,      -7.513916502,      -7.238360118,      -7.183507388,      -7.030255592
          0,           0,          35,      -7.612192372,      -7.544913174,      -7.271711017,      -7.214786367,      -7.056962262
          0,           0,          36,      -7.637733004,      -7.575867676,      -7.305161721,      -7.246283798,      -7.083022412
          0,           0,          37,      -7.662761855,      -7.606788707,       -7.33882696,      -7.277961479,      -7.108679706
          0,           0,          38,      -7.687476556,      -7.637683399,      -7.372797198,       -7.30977474,      -7.134173131
          0,           0,          39,      -7.712043289,      -7.668547027,      -7.407125953,      -7.341668542,      -7.159716699
          0,           0,          40,      -7.736596453,      -7.699354256,      -7.441827118,      -7.373574812,      -7.185483876
          0,           0,          41,      -7.761237408,      -7.730054516,      -7.476882069,      -7.405414423,      -7.211592071
          0,           0,          42,      -7.786030897,      -7.760573376,      -7.512253165,      -7.437104607,      -7.238090122
          0,           0,          43,      -7.811001984,      -7.790820382,      -7.547898487,      -7.468569968,      -7.264953086
          0,           0,          44,       -7.83613693,      -7.820701523,      -7.583783136,       -7.49975356,      -7.292087377
          0,           0,          45,      -7.861388596,       -7.85013268,      -7.619884491,      -7.530624693,      -7.319345613
          0,           0,          46,      -7.886685193,      -7.879050234,      -7.656191556,       -7.56118143,      -7.346548285
          0,           0,          47,      -7.911940672,      -7.907416903,      -7.692700475,      -7.591447659,      -7.373508575
          0,           0,          48,      -7.937065563,      -7.935222675,      -7.729409083,      -7.621466272,        -7.4000568
          0,           0,          49,      -7.961979038,      -7.962482561,      -7.766312698,      -7.651290612,       -7.42606291
          0,           0,          50,       -7.98661753,      -7.989232775,      -7.803402256,      -7.680976486,      -7.451450986
          0,           0,          51,      -8.010942718,      -8.015526087,      -7.840664295,      -7.710575801,      -7.476207122
          0,           0,          52,      -8.034945175,      -8.041426953,      -7.878081934,      -7.740132585,       -7.50037693
          0,           0,          53,      -8.058642558,      -8.067006023,       -7.91563596,      -7.769681403,      -7.524053408
          0,           0,          54,      -8.082073901,      -8.092333694,      -7.953305538,      -7.799247687,      -7.547359408
          0,           0,          55,      -8.105291384,      -8.117473061,      -7.991068433,      -7.828849451,      -7.570428084
          0,           0,          56,       -8.12835121,      -8.142473368,      -8.028900954,      -7.858499872,      -7.593384543
          0,           0,          57,       -8.15130531,      -8.167365418,      -8.066777792,      -7.888210236,      -7.616331255
          0,           0,          58,      -8.174195265,       -8.19216015,      -8.104671812,      -7.917992783,      -7.639338918
          0,           0,          59,      -8.197048754,      -8.216850689,      -8.142553804,      -7.947863073,      -7.662442802
          0,           0,          60,      -8.219878796,      -8.241417479,      -8.180392168,      -7.977841581,      -7.685644248
          0,           0,          61,      -8.242685806,      -8.265835588,      -8.218152773,      -8.007954326,      -7.708916765
          0,           0,          62,      -8.265460531,      -8.290082551,      -8.255799133,      -8.038232545,      -7.732213943
          0,           0,          63,      -8.288187085,      -8.314145667,      -8.293293092,       -8.06871136,      -7.755477818
          0,           0,          64,      -8.310847498,      -8.338027144,      -8.330596067,      -8.099427823,      -7.778648779
          0,           0,          65,      -8.333426443,      -8.361746647,      -8.367671319,      -8.130418536,      -7.801675164
          0,           0,          66,      -8.355914173,      -8.385340755,      -8.404486615,       -8.16171696,      -7.824519736
          0,           0,          67,      -8.378308762,       -8.40885955,      -8.441017093,      -8.193350829,      -7.847164128
          0,           0,          68,      -8.400616734,      -8.432361606,      -8.477247913,      -8.225339865,      -7.869610166
          0,           0,          69,      -8.422852722,      -8.455908226,      -8.513176111,      -8.257693955,      -7.891879012
          0,           0,          70,      -8.445038269,       -8.47955773,      -8.548811321,        -8.2904119,      -7.914008371
          0,           0,          71,      -8.467200146,      -8.503361128,      -8.584175316,      -8.323480874,      -7.936048521
          0,           0,          72,      -8.489365903,       -8.52735775,      -8.619299695,      -8.356876453,      -7.958054593
          0,           0,          73,      -8.511561625,      -8.551573541,      -8.654222879,      -8.390563309,      -7.980081675
          0,           0,          74,      -8.533809429,      -8.576020038,      -8.688985505,      -8.424496189,      -8.002179861
          0,           0,          75,      -8.556126193,      -8.600694458,      -8.723625986,      -8.458621883,      -8.024390425
          0,           0,          76,      -8.578522467,      -8.625581195,      -8.758175489,      -8.492880985,      -8.046742958
          0,           0,          77,      -8.601001643,      -8.650653456,      -8.792653238,      -8.527210107,      -8.069253019
          0,           0,          78,      -8.623561101,      -8.675876056,      -8.827062393,      -8.561544201,      -8.091922573
          0,           0,          79,      -8.646193712,      -8.701208157,      -8.861387247,      -8.595818977,      -8.114741474
          0,           0,          80,      -8.668888607,      -8.726606244,      -8.895591377,      -8.629973393,      -8.137688405
          0,           0,          81,      -8.691632963,      -8.752026795,       -8.92961785,      -8.663951815,      -8.160733745
          0,           0,          82,      -8.714413839,      -8.777428658,      -8.963391236,      -8.697705814,      -8.183843074
          0,           0,          83,      -8.737218984,      -8.802774929,      -8.996821193,      -8.731195423,      -8.206979833
          0,           0,          84,      -8.760038086,      -8.828034007,      -9.029808155,      -8.764389883,      -8.230108843
          0,           0,          85,      -8.782863291,      -8.853180563,      -9.062250492,      -8.797267825,      -8.253199047
          0,           0,          86,      -8.805689434,      -8.878195885,       -9.09405286,      -8.829816819,      -8.276225826
          0,           0,          87,      -8.828513512,      -8.903066592,      -9.125134514,      -8.862032389,      -8.299172035
          0,           0,          88,      -8.851334437,      -8.927784522,      -9.155437404,      -8.893916767,      -8.322029001
          0,           0,          89,      -8.874152496,      -8.952345385,      -9.184931759,      -8.925477319,      -8.344796418
          0,           0,          90,      -8.896968687,      -8.976747689,      -9.213619043,      -8.956724719,      -8.367481474
          0,           0,          91,      -8.919784009,      -9.000991329,      -9.241532185,      -8.987671356,      -8.390097291
          0,           0,          92,      -8.942597423,      -9.025076324,      -9.268731814,      -9.018328781,      -8.412659593
          0,           0,          93,        -8.9654065,       -9.04900195,      -9.295298925,      -9.048706652,       -8.43518582
          0,           0,          94,      -8.988207904,      -9.072766459,      -9.321327631,      -9.078812045,      -8.457693871
          0,           0,          95,      -9.010998133,      -9.096367193,      -9.346916445,       -9.10864866,      -8.480200897
          0,           0,          96,      -9.033773456,      -9.119800802,      -9.372159873,      -9.138215669,      -8.502721238
          0,           0,          97,      -9.056530273,      -9.143064325,      -9.397141324,      -9.167507641,      -8.525265372
          0,           0,          98,      -9.079266775,      -9.166156826,      -9.421927736,       -9.19651397,      -8.547840786
          0,           0,          99,       -9.10198133,      -9.189080967,       -9.44656692,      -9.225218615,      -8.570449708
          0,           0,         100,      -9.124672852,      -9.211844021,      -9.471087278,      -9.253600187,      -8.593089626
